"Local de Residência","Confirmado","Óbito","Letalidade"," Incidência p/100.000 hab.","Mortalidade p/100.000 hab."
"Amparo de São Francisco","208","3","1,4","8739,5","126,1"
"Aquidabã","2044","34","1,7","9427,6","156,8"
"Aracaju","111243","2084","1,9","16730,6","313,4"
"Arauá","1093","19","1,7","10988,2","191,0"
"Areia Branca","1743","42","2,4","6232,3","150,2"
"Barra dos Coqueiros","6334","81","1,3","20478,5","261,9"
"Boquim","2276","58","2,5","8461,3","215,6"
"Brejo Grande","396","12","3,0","4740,8","143,7"
"Campo do Brito","1902","25","1,3","10440,2","137,2"
"Canhoba","283","4","1,4","7064,4","99,9"
"Canindé de São Francisco","1928","36","1,9","6341,7","118,4"
"Capela","2170","42","1,9","6287,3","121,7"
"Carira","1955","38","1,9","8790,9","170,9"
"Carmópolis","850","33","3,9","5018,6","194,8"
"Cedro de São João","891","17","1,9","15068,5","287,5"
"Cristinápolis","537","26","4,8","2978,5","144,2"
"Cumbe","209","2","1,0","5227,6","50,0"
"Divina Pastora","802","13","1,6","15378,7","249,3"
"Estância","6598","154","2,3","9485,9","221,4"
"Feira Nova","218","7","3,2","3892,2","125,0"
"Frei Paulo","1430","30","2,1","9192,6","192,9"
"Gararu","375","12","3,2","3232,5","103,4"
"General Maynard","305","8","2,6","9013,0","236,4"
"Graccho Cardoso","427","6","1,4","7331,7","103,0"
"Ilha das Flores","335","15","4,5","3931,5","176,0"
"Indiaroba","376","24","6,4","2071,7","132,2"
"Itabaiana","11163","207","1,9","11611,0","215,3"
"Itabaianinha","2484","61","2,5","5891,0","144,7"
"Itabi","136","1","0,7","2783,5","20,5"
"Itaporanga D'Ajuda","2701","63","2,3","7781,8","181,5"
"Japaratuba","1157","48","4,1","6119,4","253,9"
"Japoatã","331","20","6,0","2464,8","148,9"
"Lagarto","6687","188","2,8","6355,2","178,7"
"Laranjeiras","1637","53","3,2","5442,2","176,2"
"Macambira","569","8","1,4","8174,1","114,9"
"Malhada dos Bois","257","4","1,6","6947,8","108,1"
"Malhador","949","19","2,0","7500,2","150,2"
"Maruim","1028","40","3,9","5952,2","231,6"
"Moita Bonita","1059","12","1,1","9332,0","105,7"
"Monte Alegre de Sergipe","693","10","1,4","4566,7","65,9"
"Muribeca","247","14","5,7","3233,4","183,3"
"Neópolis","1164","37","3,2","6223,6","197,8"
"Nossa Senhora da Aparecida","688","15","2,2","8174,9","178,2"
"Nossa Senhora da Glória","2485","61","2,5","6657,9","163,4"
"Nossa Senhora das Dores","1834","45","2,5","6844,6","167,9"
"Nossa Senhora de Lourdes","340","7","2,1","5234,0","107,8"
"Nossa Senhora do Socorro","16043","482","3,0","8638,9","259,6"
"Pacatuba","717","18","2,5","4931,2","123,8"
"Pedra Mole","231","4","1,7","7032,0","121,8"
"Pedrinhas","566","14","2,5","5856,2","144,9"
"Pinhão","269","14","5,2","4059,2","211,3"
"Pirambu","621","23","3,7","6635,3","245,8"
"Poço Redondo","900","27","3,0","2562,5","76,9"
"Poço Verde","1632","40","2,5","6837,9","167,6"
"Porto da Folha","1443","30","2,1","5029,1","104,6"
"Propriá","2961","61","2,1","9972,4","205,4"
"Riachão do Dantas","1319","30","2,3","6658,6","151,4"
"Riachuelo","669","14","2,1","6505,3","136,1"
"Ribeirópolis","1436","28","1,9","7649,3","149,2"
"Rosário do Catete","776","16","2,1","7049,4","145,3"
"Salgado","1439","40","2,8","7186,0","199,8"
"Santa Luzia do Itanhy","654","12","1,8","4631,4","85,0"
"Santa Rosa de Lima","334","8","2,4","8513,9","203,9"
"Santana do São Francisco","537","15","2,8","6846,0","191,2"
"Santo Amaro das Brotas","580","17","2,9","4773,3","139,9"
"São Cristóvão","8776","208","2,4","9634,1","228,3"
"São Domingos","777","29","3,7","6933,2","258,8"
"São Francisco","282","10","3,5","7458,3","264,5"
"São Miguel do Aleixo","378","3","0,8","9576,9","76,0"
"Simão Dias","2719","75","2,8","6695,6","184,7"
"Siriri","774","10","1,3","8628,8","111,5"
"Telha","347","7","2,0","10680,2","215,5"
"Tobias Barreto","3752","82","2,2","7142,6","156,1"
"Tomar do Geru","897","22","2,5","6627,3","162,5"
"Umbaúba","1910","37","1,9","7475,5","144,8"
