,DATA,Nº DE LEITOS UTI,Nº DE LEITOS  ENFERMARIA ,INTERNADOS,UTI SUS,ENFERMARIA SUS,UTI PRIVADO,ENFERMARIA PRIVADO
0,2021-05-10,416.0,562.0,814.0,225.0,236.0,157.0,196.0
1,2021-05-09,422.0,572.0,813.0,219.0,231.0,154.0,209.0
2,2021-05-08,422.0,572.0,823.0,218.0,239.0,160.0,206.0
3,2021-05-07,430.0,580.0,831.0,227.0,245.0,163.0,196.0
4,2021-05-06,429.0,580.0,816.0,224.0,240.0,167.0,185.0
5,2021-05-05,431.0,550.0,786.0,226.0,210.0,162.0,188.0
6,2021-05-04,431.0,550.0,800.0,228.0,224.0,171.0,177.0
7,2021-05-03,433.0,550.0,834.0,229.0,237.0,185.0,183.0
8,2021-05-02,433.0,550.0,834.0,223.0,230.0,187.0,194.0
9,2021-05-01,433.0,550.0,835.0,220.0,234.0,190.0,191.0
10,2021-04-30,433.0,550.0,866.0,229.0,249.0,183.0,205.0
11,2021-04-29,431.0,550.0,865.0,228.0,240.0,189.0,208.0
12,2021-04-28,431.0,550.0,816.0,227.0,205.0,188.0,196.0
13,2021-04-27,431.0,550.0,801.0,227.0,200.0,193.0,181.0
14,2021-04-26,433.0,550.0,810.0,226.0,214.0,197.0,173.0
15,2021-04-25,433.0,550.0,807.0,222.0,215.0,186.0,184.0
16,2021-04-24,433.0,550.0,836.0,227.0,227.0,187.0,195.0
17,2021-04-23,433.0,550.0,847.0,220.0,231.0,194.0,202.0
18,2021-04-22,433.0,550.0,847.0,224.0,237.0,188.0,198.0
19,2021-04-21,424.0,550.0,843.0,225.0,239.0,192.0,187.0
20,2021-04-20,417.0,550.0,837.0,218.0,239.0,195.0,185.0
21,2021-04-19,418.0,561.0,838.0,218.0,240.0,193.0,187.0
22,2021-04-18,421.0,561.0,843.0,215.0,238.0,188.0,202.0
23,2021-04-17,421.0,561.0,851.0,218.0,236.0,190.0,207.0
24,2021-04-16,421.0,567.0,861.0,220.0,242.0,179.0,220.0
25,2021-04-15,421.0,539.0,847.0,220.0,209.0,189.0,229.0
26,2021-04-14,421.0,539.0,845.0,210.0,206.0,183.0,246.0
27,2021-04-13,404.0,536.0,837.0,220.0,193.0,185.0,239.0
28,2021-04-12,404.0,536.0,836.0,214.0,197.0,189.0,236.0
29,2021-04-11,404.0,536.0,821.0,211.0,198.0,166.0,246.0
30,2021-04-10,394.0,530.0,831.0,210.0,203.0,169.0,249.0
31,2021-04-09,394.0,530.0,819.0,206.0,194.0,176.0,243.0
32,2021-04-08,394.0,525.0,828.0,204.0,204.0,173.0,247.0
33,2021-04-07,394.0,521.0,812.0,214.0,199.0,160.0,239.0
34,2021-04-06,394.0,521.0,825.0,217.0,206.0,169.0,233.0
35,2021-04-05,394.0,510.0,831.0,214.0,201.0,179.0,237.0
36,2021-04-04,394.0,510.0,834.0,207.0,189.0,182.0,256.0
37,2021-04-03,394.0,510.0,826.0,208.0,196.0,186.0,236.0
38,2021-04-02,394.0,510.0,808.0,204.0,190.0,187.0,227.0
39,2021-04-01,394.0,510.0,825.0,206.0,192.0,183.0,244.0
40,2021-03-31,394.0,510.0,806.0,207.0,181.0,190.0,228.0
41,2021-03-30,397.0,510.0,815.0,198.0,187.0,186.0,244.0
42,2021-03-29,397.0,505.0,823.0,197.0,194.0,186.0,246.0
43,2021-03-28,394.0,505.0,807.0,203.0,185.0,181.0,238.0
44,2021-03-27,394.0,505.0,806.0,205.0,195.0,179.0,227.0
45,2021-03-26,394.0,505.0,808.0,204.0,184.0,184.0,236.0
46,2021-03-25,388.0,505.0,819.0,200.0,194.0,183.0,242.0
47,2021-03-24,390.0,501.0,787.0,192.0,176.0,196.0,223.0
48,2021-03-23,389.0,498.0,820.0,193.0,199.0,194.0,234.0
49,2021-03-22,389.0,490.0,784.0,186.0,182.0,200.0,219.0
50,2021-03-21,389.0,490.0,753.0,172.0,182.0,182.0,217.0
51,2021-03-20,389.0,490.0,756.0,178.0,181.0,178.0,219.0
52,2021-03-19,366.0,468.0,732.0,172.0,177.0,166.0,217.0
53,2021-03-18,346.0,468.0,720.0,161.0,167.0,170.0,222.0
54,2021-03-17,346.0,440.0,701.0,158.0,162.0,161.0,220.0
55,2021-03-16,346.0,414.0,686.0,166.0,146.0,161.0,213.0
56,2021-03-15,339.0,414.0,677.0,161.0,140.0,162.0,214.0
57,2021-03-14,332.0,398.0,650.0,155.0,142.0,150.0,203.0
58,2021-03-13,332.0,398.0,633.0,154.0,141.0,149.0,189.0
59,2021-03-12,332.0,398.0,638.0,152.0,133.0,147.0,206.0
60,2021-03-11,335.0,395.0,630.0,150.0,132.0,151.0,197.0
61,2021-03-10,331.0,389.0,604.0,144.0,124.0,145.0,191.0
62,2021-03-09,327.0,371.0,586.0,136.0,128.0,136.0,186.0
63,2021-03-08,316.0,361.0,575.0,138.0,129.0,135.0,173.0
64,2021-03-07,317.0,339.0,529.0,132.0,118.0,124.0,155.0
65,2021-03-06,315.0,339.0,508.0,125.0,115.0,123.0,145.0
66,2021-03-05,310.0,331.0,504.0,121.0,118.0,120.0,145.0
67,2021-03-04,301.0,323.0,476.0,112.0,118.0,115.0,131.0
68,2021-03-03,302.0,314.0,432.0,105.0,95.0,114.0,118.0
69,2021-03-02,302.0,315.0,427.0,104.0,94.0,107.0,122.0
70,2021-03-01,302.0,315.0,435.0,98.0,95.0,107.0,135.0
71,2021-02-28,295.0,312.0,417.0,98.0,95.0,98.0,126.0
72,2021-02-27,286.0,311.0,407.0,100.0,86.0,87.0,134.0
73,2021-02-26,286.0,311.0,410.0,104.0,90.0,89.0,127.0
74,2021-02-25,284.0,311.0,405.0,108.0,87.0,89.0,121.0
75,2021-02-24,284.0,308.0,386.0,103.0,87.0,84.0,112.0
76,2021-02-23,274.0,308.0,381.0,95.0,93.0,80.0,113.0
77,2021-02-22,274.0,308.0,392.0,102.0,85.0,90.0,115.0
78,2021-02-21,269.0,296.0,384.0,100.0,87.0,85.0,112.0
79,2021-02-20,269.0,293.0,368.0,96.0,94.0,82.0,96.0
80,2021-02-19,269.0,293.0,358.0,97.0,96.0,77.0,88.0
81,2021-02-18,269.0,293.0,357.0,96.0,95.0,76.0,90.0
82,2021-02-17,260.0,293.0,346.0,97.0,94.0,60.0,95.0
83,2021-02-16,259.0,300.0,332.0,90.0,91.0,62.0,89.0
84,2021-02-15,253.0,300.0,316.0,88.0,86.0,62.0,80.0
85,2021-02-14,253.0,294.0,327.0,93.0,90.0,59.0,85.0
86,2021-02-13,253.0,294.0,325.0,93.0,89.0,57.0,86.0
87,2021-02-12,253.0,294.0,326.0,89.0,93.0,56.0,88.0
88,2021-02-11,254.0,294.0,317.0,83.0,89.0,57.0,88.0
89,2021-02-10,254.0,294.0,317.0,85.0,84.0,63.0,85.0
90,2021-02-09,254.0,294.0,314.0,86.0,80.0,59.0,89.0
91,2021-02-08,254.0,294.0,313.0,81.0,89.0,56.0,87.0
92,2021-02-07,254.0,296.0,320.0,85.0,90.0,62.0,83.0
93,2021-02-06,254.0,296.0,307.0,82.0,91.0,56.0,78.0
94,2021-02-05,254.0,296.0,326.0,91.0,96.0,53.0,86.0
95,2021-02-04,254.0,296.0,333.0,93.0,101.0,54.0,85.0
96,2021-02-03,254.0,296.0,327.0,94.0,98.0,53.0,82.0
97,2021-02-02,254.0,296.0,322.0,94.0,98.0,57.0,73.0
98,2021-02-01,254.0,296.0,320.0,90.0,102.0,61.0,67.0
99,2021-01-31,254.0,296.0,338.0,99.0,102.0,59.0,78.0
100,2021-01-30,254.0,296.0,336.0,96.0,102.0,55.0,83.0
101,2021-01-29,254.0,296.0,333.0,96.0,100.0,55.0,82.0
102,2021-01-28,254.0,286.0,329.0,100.0,92.0,57.0,80.0
103,2021-01-27,254.0,286.0,326.0,99.0,92.0,49.0,84.0
104,2021-01-26,254.0,286.0,330.0,106.0,91.0,46.0,87.0
105,2021-01-25,254.0,286.0,345.0,109.0,105.0,48.0,83.0
106,2021-01-24,258.0,286.0,347.0,110.0,106.0,53.0,78.0
107,2021-01-23,258.0,286.0,343.0,112.0,104.0,50.0,77.0
108,2021-01-22,258.0,286.0,340.0,111.0,108.0,48.0,73.0
109,2021-01-21,260.0,286.0,341.0,116.0,102.0,49.0,74.0
110,2021-01-20,277.0,286.0,334.0,111.0,102.0,49.0,72.0
111,2021-01-19,277.0,299.0,345.0,114.0,107.0,51.0,73.0
112,2021-01-18,277.0,299.0,349.0,113.0,105.0,52.0,79.0
113,2021-01-17,277.0,299.0,357.0,122.0,115.0,56.0,64.0
114,2021-01-16,277.0,299.0,372.0,123.0,120.0,56.0,73.0
115,2021-01-15,277.0,299.0,373.0,127.0,124.0,54.0,68.0
116,2021-01-14,277.0,313.0,374.0,132.0,116.0,53.0,73.0
117,2021-01-13,277.0,305.0,372.0,124.0,122.0,54.0,72.0
118,2021-01-12,277.0,305.0,362.0,114.0,123.0,52.0,73.0
119,2021-01-11,277.0,305.0,381.0,126.0,122.0,57.0,76.0
120,2021-01-10,277.0,300.0,399.0,138.0,124.0,59.0,78.0
121,2021-01-09,277.0,295.0,385.0,136.0,117.0,55.0,77.0
122,2021-01-08,277.0,295.0,365.0,129.0,110.0,53.0,73.0
123,2021-01-07,269.0,295.0,358.0,137.0,110.0,50.0,61.0
124,2021-01-06,269.0,295.0,347.0,129.0,111.0,43.0,64.0
125,2021-01-05,269.0,295.0,338.0,126.0,100.0,43.0,69.0
126,2021-01-04,263.0,294.0,334.0,130.0,96.0,43.0,65.0
127,2021-01-03,257.0,280.0,325.0,122.0,97.0,53.0,56.0
128,2021-01-02,257.0,280.0,321.0,120.0,93.0,46.0,62.0
129,2021-01-01,256.0,280.0,320.0,117.0,93.0,48.0,62.0
130,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2020-12-31,256.0,280.0,320.0,121.0,94.0,48.0,57.0
132,2020-12-30,256.0,280.0,309.0,119.0,87.0,46.0,57.0
133,2020-12-29,248.0,274.0,314.0,113.0,94.0,51.0,56.0
134,2020-12-28,228.0,247.0,316.0,118.0,90.0,56.0,52.0
135,2020-12-27,228.0,247.0,310.0,115.0,89.0,53.0,53.0
136,2020-12-26,228.0,247.0,309.0,112.0,89.0,54.0,54.0
137,2020-12-25,228.0,247.0,297.0,104.0,92.0,55.0,46.0
138,2020-12-24,228.0,247.0,299.0,100.0,94.0,56.0,49.0
139,2020-12-23,228.0,247.0,295.0,98.0,96.0,51.0,50.0
140,2020-12-22,228.0,247.0,302.0,109.0,89.0,52.0,52.0
141,2020-12-21,226.0,249.0,306.0,112.0,96.0,39.0,59.0
142,2020-12-20,226.0,249.0,291.0,115.0,87.0,41.0,48.0
143,2020-12-19,226.0,249.0,286.0,108.0,86.0,41.0,51.0
144,2020-12-18,226.0,230.0,286.0,107.0,87.0,41.0,51.0
145,2020-12-17,215.0,230.0,302.0,115.0,86.0,42.0,61.0
146,2020-12-16,193.0,224.0,277.0,98.0,84.0,36.0,59.0
147,2020-12-15,193.0,224.0,277.0,92.0,88.0,40.0,57.0
148,2020-12-14,193.0,224.0,272.0,91.0,90.0,39.0,52.0
149,2020-12-13,193.0,224.0,262.0,90.0,86.0,39.0,47.0
150,2020-12-12,193.0,224.0,263.0,92.0,83.0,41.0,47.0
151,2020-12-11,193.0,224.0,264.0,88.0,90.0,36.0,50.0
152,2020-12-10,193.0,234.0,277.0,92.0,97.0,39.0,49.0
153,2020-12-09,183.0,234.0,255.0,81.0,89.0,34.0,51.0
154,2020-12-08,179.0,228.0,261.0,81.0,91.0,37.0,52.0
155,2020-12-07,179.0,228.0,253.0,82.0,87.0,37.0,47.0
156,2020-12-06,179.0,228.0,250.0,80.0,95.0,35.0,40.0
157,2020-12-05,179.0,228.0,245.0,75.0,94.0,35.0,41.0
158,2020-12-04,179.0,228.0,245.0,73.0,91.0,38.0,43.0
159,2020-12-03,179.0,238.0,239.0,70.0,94.0,33.0,42.0
160,2020-12-02,179.0,238.0,241.0,66.0,96.0,34.0,45.0
161,2020-12-01,179.0,236.0,223.0,64.0,85.0,32.0,42.0
162,2020-11-30,179.0,236.0,224.0,68.0,86.0,30.0,40.0
163,2020-11-29,182.0,238.0,216.0,70.0,86.0,23.0,37.0
164,2020-11-28,182.0,238.0,208.0,62.0,87.0,21.0,38.0
165,2020-11-27,183.0,238.0,206.0,62.0,82.0,22.0,40.0
166,2020-11-26,183.0,238.0,188.0,61.0,73.0,23.0,31.0
167,2020-11-25,183.0,238.0,172.0,55.0,65.0,22.0,34.0
168,2020-11-24,183.0,238.0,155.0,47.0,60.0,21.0,27.0
169,2020-11-23,183.0,238.0,155.0,45.0,65.0,19.0,26.0
170,2020-11-22,183.0,238.0,162.0,47.0,70.0,16.0,29.0
171,2020-11-21,183.0,238.0,158.0,48.0,68.0,16.0,26.0
172,2020-11-20,183.0,238.0,161.0,51.0,72.0,16.0,23.0
173,2020-11-19,183.0,238.0,149.0,49.0,62.0,18.0,20.0
174,2020-11-18,183.0,238.0,132.0,48.0,54.0,15.0,15.0
175,2020-11-17,183.0,238.0,134.0,48.0,55.0,16.0,15.0
176,2020-11-16,183.0,238.0,141.0,49.0,52.0,21.0,19.0
177,2020-11-15,183.0,261.0,133.0,47.0,51.0,18.0,17.0
178,2020-11-14,183.0,261.0,131.0,46.0,51.0,19.0,15.0
179,2020-11-13,183.0,261.0,127.0,45.0,49.0,23.0,10.0
180,2020-11-12,183.0,261.0,139.0,53.0,56.0,20.0,10.0
181,2020-11-11,183.0,261.0,143.0,54.0,58.0,21.0,10.0
182,2020-11-10,183.0,261.0,148.0,46.0,68.0,21.0,13.0
183,2020-11-09,183.0,261.0,154.0,46.0,65.0,27.0,16.0
184,2020-11-08,183.0,261.0,159.0,47.0,68.0,25.0,19.0
185,2020-11-07,183.0,261.0,158.0,56.0,61.0,24.0,17.0
186,2020-11-06,183.0,261.0,164.0,55.0,63.0,26.0,20.0
187,2020-11-05,183.0,261.0,168.0,59.0,59.0,29.0,21.0
188,2020-11-04,183.0,261.0,165.0,55.0,58.0,28.0,24.0
189,2020-11-03,183.0,261.0,169.0,54.0,63.0,31.0,21.0
190,2020-11-02,183.0,261.0,167.0,53.0,69.0,30.0,15.0
191,2020-11-01,183.0,261.0,173.0,52.0,71.0,36.0,14.0
192,2020-10-31,183.0,261.0,173.0,55.0,70.0,32.0,16.0
193,2020-10-30,183.0,261.0,173.0,60.0,67.0,26.0,20.0
194,2020-10-29,183.0,261.0,175.0,63.0,66.0,24.0,22.0
195,2020-10-28,183.0,261.0,184.0,57.0,78.0,27.0,22.0
196,2020-10-27,183.0,261.0,174.0,60.0,71.0,25.0,18.0
197,2020-10-26,183.0,261.0,194.0,69.0,79.0,27.0,19.0
198,2020-10-25,183.0,261.0,197.0,70.0,81.0,26.0,20.0
