,DATA,Nº DE LEITOS UTI,Nº DE LEITOS  ENFERMARIA ,INTERNADOS,UTI SUS,ENFERMARIA SUS,UTI PRIVADO,ENFERMARIA PRIVADO
199,2020-10-24,183.0,261.0,209.0,70.0,83.0,28.0,28.0
200,2020-10-23,183.0,261.0,209.0,67.0,87.0,25.0,30.0
201,2020-10-22,183.0,261.0,212.0,68.0,88.0,29.0,27.0
202,2020-10-21,183.0,261.0,210.0,66.0,87.0,28.0,29.0
203,2020-10-20,183.0,261.0,208.0,71.0,85.0,25.0,27.0
204,2020-10-19,183.0,261.0,203.0,70.0,84.0,27.0,22.0
205,2020-10-18,183.0,261.0,209.0,75.0,87.0,26.0,21.0
206,2020-10-17,183.0,261.0,205.0,74.0,91.0,22.0,18.0
207,2020-10-16,183.0,261.0,200.0,70.0,84.0,21.0,25.0
208,2020-10-15,189.0,261.0,208.0,73.0,91.0,23.0,21.0
209,2020-10-14,189.0,261.0,207.0,71.0,93.0,23.0,20.0
210,2020-10-13,189.0,261.0,202.0,69.0,93.0,22.0,18.0
211,2020-10-12,189.0,261.0,201.0,70.0,93.0,21.0,17.0
212,2020-10-11,189.0,261.0,216.0,75.0,94.0,21.0,26.0
213,2020-10-10,189.0,261.0,197.0,76.0,79.0,21.0,21.0
214,2020-10-09,189.0,261.0,202.0,71.0,86.0,25.0,20.0
215,2020-10-08,189.0,261.0,188.0,72.0,75.0,21.0,20.0
216,2020-10-07,189.0,261.0,191.0,72.0,82.0,21.0,16.0
217,2020-10-06,189.0,261.0,185.0,77.0,73.0,19.0,16.0
218,2020-10-05,189.0,261.0,175.0,74.0,67.0,20.0,19.0
219,2020-10-04,189.0,261.0,175.0,69.0,71.0,19.0,16.0
220,2020-10-03,189.0,261.0,178.0,71.0,71.0,21.0,15.0
221,2020-10-02,189.0,261.0,174.0,67.0,72.0,21.0,14.0
222,2020-10-01,203.0,277.0,182.0,67.0,76.0,20.0,19.0
223,2020-09-30,203.0,277.0,186.0,68.0,78.0,20.0,20.0
224,2020-09-29,203.0,277.0,192.0,75.0,78.0,19.0,20.0
225,2020-09-28,203.0,277.0,200.0,75.0,79.0,25.0,21.0
226,2020-09-27,203.0,277.0,194.0,71.0,82.0,22.0,19.0
227,2020-09-26,203.0,277.0,186.0,73.0,75.0,22.0,16.0
228,2020-09-25,203.0,277.0,181.0,75.0,70.0,20.0,16.0
229,2020-09-24,214.0,286.0,176.0,72.0,69.0,19.0,16.0
230,2020-09-23,244.0,321.0,170.0,64.0,75.0,18.0,13.0
231,2020-09-22,244.0,321.0,176.0,66.0,74.0,19.0,17.0
232,2020-09-21,254.0,338.0,195.0,68.0,88.0,18.0,21.0
233,2020-09-20,254.0,338.0,204.0,73.0,88.0,19.0,24.0
234,2020-09-19,254.0,338.0,198.0,69.0,85.0,24.0,20.0
235,2020-09-18,254.0,378.0,211.0,75.0,89.0,25.0,22.0
236,2020-09-17,254.0,378.0,218.0,77.0,93.0,25.0,23.0
237,2020-09-16,254.0,378.0,214.0,74.0,90.0,24.0,26.0
238,2020-09-15,264.0,409.0,208.0,68.0,93.0,23.0,24.0
239,2020-09-14,264.0,409.0,224.0,68.0,102.0,26.0,28.0
240,2020-09-13,274.0,439.0,225.0,71.0,94.0,26.0,30.0
241,2020-09-12,274.0,439.0,225.0,74.0,97.0,27.0,27.0
242,2020-09-11,283.0,459.0,224.0,74.0,94.0,25.0,31.0
243,2020-09-10,283.0,459.0,217.0,79.0,89.0,21.0,28.0
244,2020-09-09,283.0,479.0,222.0,82.0,86.0,23.0,31.0
245,2020-09-08,283.0,479.0,220.0,79.0,79.0,27.0,35.0
246,2020-09-07,283.0,479.0,222.0,74.0,90.0,23.0,35.0
247,2020-09-06,283.0,479.0,223.0,79.0,88.0,26.0,30.0
248,2020-09-05,283.0,479.0,215.0,82.0,84.0,27.0,22.0
249,2020-09-04,283.0,479.0,235.0,83.0,96.0,30.0,26.0
250,2020-09-03,289.0,515.0,246.0,87.0,100.0,33.0,26.0
251,2020-09-02,289.0,515.0,248.0,87.0,97.0,32.0,32.0
252,2020-09-01,299.0,515.0,275.0,85.0,108.0,42.0,40.0
253,2020-08-31,309.0,535.0,276.0,90.0,96.0,44.0,46.0
254,2020-08-30,309.0,535.0,278.0,89.0,104.0,41.0,44.0
255,2020-08-29,309.0,599.0,281.0,91.0,104.0,43.0,43.0
256,2020-08-28,309.0,599.0,294.0,94.0,107.0,46.0,47.0
257,2020-08-27,326.0,599.0,302.0,93.0,112.0,51.0,46.0
258,2020-08-26,326.0,599.0,305.0,99.0,110.0,48.0,48.0
259,2020-08-25,326.0,599.0,320.0,106.0,113.0,52.0,49.0
260,2020-08-24,326.0,599.0,336.0,102.0,123.0,56.0,55.0
261,2020-08-23,326.0,599.0,355.0,103.0,134.0,61.0,57.0
262,2020-08-22,326.0,599.0,373.0,106.0,144.0,62.0,61.0
263,2020-08-21,326.0,599.0,388.0,113.0,140.0,70.0,65.0
264,2020-08-20,326.0,599.0,405.0,109.0,160.0,70.0,66.0
265,2020-08-19,326.0,599.0,423.0,115.0,161.0,75.0,72.0
266,2020-08-18,326.0,599.0,444.0,120.0,169.0,76.0,79.0
267,2020-08-17,326.0,599.0,443.0,125.0,166.0,75.0,77.0
268,2020-08-16,326.0,599.0,413.0,121.0,153.0,68.0,71.0
269,2020-08-15,326.0,599.0,438.0,135.0,159.0,72.0,72.0
270,2020-08-14,326.0,599.0,452.0,141.0,152.0,76.0,83.0
271,2020-08-13,326.0,599.0,475.0,136.0,165.0,78.0,96.0
272,2020-08-12,326.0,599.0,484.0,141.0,170.0,75.0,98.0
273,2020-08-11,326.0,599.0,476.0,142.0,160.0,79.0,95.0
274,2020-08-10,326.0,599.0,491.0,150.0,170.0,82.0,89.0
275,2020-08-09,326.0,599.0,484.0,154.0,164.0,78.0,88.0
276,2020-08-08,326.0,599.0,489.0,157.0,161.0,85.0,86.0
277,2020-08-07,326.0,599.0,483.0,152.0,165.0,86.0,81.0
278,2020-08-06,325.0,599.0,510.0,156.0,169.0,92.0,93.0
279,2020-08-05,325.0,599.0,528.0,154.0,177.0,96.0,101.0
280,2020-08-04,325.0,599.0,561.0,157.0,193.0,99.0,112.0
281,2020-08-03,325.0,599.0,574.0,153.0,204.0,96.0,121.0
282,2020-08-02,325.0,599.0,587.0,154.0,214.0,98.0,121.0
283,2020-08-01,325.0,599.0,590.0,164.0,210.0,102.0,114.0
284,2020-07-31,325.0,599.0,612.0,166.0,219.0,102.0,125.0
285,2020-07-30,325.0,599.0,626.0,164.0,217.0,109.0,136.0
286,2020-07-29,325.0,599.0,622.0,160.0,212.0,113.0,137.0
287,2020-07-28,317.0,599.0,622.0,155.0,211.0,113.0,143.0
288,2020-07-27,317.0,599.0,632.0,163.0,207.0,114.0,148.0
289,2020-07-26,317.0,599.0,648.0,154.0,230.0,116.0,148.0
290,2020-07-25,317.0,599.0,649.0,158.0,229.0,104.0,158.0
291,2020-07-24,317.0,599.0,699.0,156.0,249.0,111.0,183.0
292,2020-07-23,317.0,579.0,699.0,158.0,243.0,114.0,184.0
293,2020-07-22,307.0,579.0,696.0,154.0,241.0,122.0,179.0
294,2020-07-21,333.0,592.0,708.0,162.0,235.0,127.0,184.0
295,2020-07-20,333.0,580.0,721.0,161.0,252.0,124.0,187.0
296,2020-07-19,335.0,593.0,724.0,165.0,244.0,128.0,187.0
297,2020-07-18,337.0,574.0,701.0,164.0,240.0,124.0,173.0
298,2020-07-17,344.0,591.0,728.0,159.0,242.0,133.0,194.0
299,2020-07-16,338.0,592.0,764.0,160.0,282.0,126.0,196.0
300,2020-07-15,345.0,624.0,767.0,158.0,277.0,136.0,196.0
301,2020-07-14,340.0,588.0,738.0,153.0,269.0,128.0,188.0
302,2020-07-13,310.0,522.0,737.0,155.0,268.0,134.0,180.0
303,2020-07-12,310.0,522.0,733.0,154.0,248.0,132.0,199.0
304,2020-07-11,310.0,522.0,707.0,158.0,250.0,114.0,185.0
305,2020-07-10,310.0,522.0,709.0,159.0,247.0,130.0,176.0
306,2020-07-09,293.0,510.0,717.0,146.0,260.0,125.0,186.0
307,2020-07-08,293.0,510.0,698.0,153.0,241.0,122.0,182.0
308,2020-07-07,293.0,510.0,678.0,152.0,237.0,123.0,166.0
309,2020-07-06,293.0,510.0,725.0,152.0,276.0,124.0,173.0
310,2020-07-05,293.0,510.0,684.0,149.0,255.0,124.0,156.0
311,2020-07-04,293.0,510.0,664.0,148.0,246.0,121.0,149.0
312,2020-07-03,293.0,510.0,679.0,149.0,253.0,115.0,162.0
313,2020-07-02,281.0,476.0,646.0,132.0,239.0,126.0,149.0
314,2020-07-01,281.0,476.0,642.0,126.0,242.0,118.0,156.0
315,2020-06-30,275.0,462.0,632.0,126.0,245.0,118.0,143.0
316,2020-06-29,275.0,462.0,625.0,129.0,229.0,126.0,141.0
317,2020-06-28,265.0,462.0,608.0,127.0,225.0,117.0,139.0
318,2020-06-27,265.0,462.0,609.0,125.0,231.0,123.0,130.0
319,2020-06-26,265.0,462.0,596.0,126.0,223.0,121.0,126.0
320,2020-06-25,265.0,462.0,569.0,114.0,216.0,114.0,125.0
321,2020-06-24,265.0,462.0,589.0,112.0,239.0,118.0,120.0
322,2020-06-23,265.0,462.0,575.0,112.0,234.0,111.0,118.0
323,2020-06-22,265.0,462.0,549.0,113.0,213.0,111.0,112.0
324,2020-06-21,265.0,412.0,526.0,101.0,221.0,107.0,97.0
325,2020-06-20,261.0,412.0,520.0,104.0,202.0,99.0,115.0
326,2020-06-19,240.0,412.0,513.0,98.0,202.0,96.0,117.0
327,2020-06-18,240.0,412.0,483.0,97.0,187.0,86.0,113.0
328,2020-06-17,234.0,412.0,474.0,96.0,195.0,84.0,99.0
329,2020-06-16,224.0,412.0,463.0,93.0,182.0,83.0,105.0
330,2020-06-15,219.0,412.0,453.0,102.0,163.0,84.0,104.0
331,2020-06-14,219.0,412.0,428.0,94.0,156.0,77.0,101.0
332,2020-06-13,209.0,412.0,446.0,93.0,163.0,75.0,115.0
333,2020-06-12,209.0,412.0,444.0,98.0,159.0,75.0,112.0
334,2020-06-11,209.0,412.0,445.0,93.0,168.0,79.0,105.0
335,2020-06-10,209.0,412.0,436.0,98.0,161.0,84.0,93.0
336,2020-06-09,209.0,412.0,394.0,76.0,152.0,77.0,89.0
337,2020-06-08,206.0,412.0,395.0,74.0,153.0,71.0,97.0
338,2020-06-07,206.0,412.0,383.0,78.0,136.0,73.0,96.0
339,2020-06-06,206.0,412.0,383.0,87.0,139.0,75.0,82.0
340,2020-06-05,205.0,412.0,401.0,86.0,148.0,68.0,99.0
341,2020-06-04,200.0,406.0,406.0,82.0,164.0,68.0,92.0
342,2020-06-03,197.0,383.0,389.0,74.0,153.0,71.0,91.0
343,2020-06-02,197.0,383.0,367.0,68.0,145.0,69.0,85.0
344,2020-06-01,197.0,366.0,375.0,66.0,143.0,80.0,86.0
345,2020-05-31,183.0,366.0,366.0,66.0,134.0,83.0,83.0
346,2020-05-30,167.0,360.0,365.0,72.0,138.0,74.0,81.0
347,2020-05-29,162.0,360.0,348.0,69.0,126.0,69.0,84.0
348,2020-05-28,162.0,360.0,345.0,74.0,117.0,71.0,83.0
349,2020-05-27,162.0,340.0,308.0,72.0,99.0,65.0,72.0
350,2020-05-26,161.0,336.0,292.0,67.0,95.0,63.0,67.0
351,2020-05-25,161.0,348.0,299.0,69.0,92.0,70.0,68.0
352,2020-05-24,169.0,264.0,273.0,61.0,77.0,71.0,64.0
353,2020-05-23,158.0,266.0,239.0,59.0,81.0,38.0,61.0
354,2020-05-22,158.0,260.0,179.0,47.0,65.0,33.0,34.0
355,2020-05-21,148.0,260.0,168.0,43.0,68.0,30.0,27.0
356,2020-05-20,148.0,260.0,165.0,42.0,64.0,35.0,24.0
357,2020-05-19,139.0,241.0,170.0,46.0,64.0,37.0,23.0
358,2020-05-18,139.0,241.0,176.0,52.0,66.0,35.0,23.0
359,2020-05-17,139.0,241.0,165.0,48.0,55.0,34.0,28.0
360,2020-05-16,139.0,232.0,166.0,45.0,63.0,36.0,22.0
361,2020-05-15,129.0,232.0,169.0,43.0,67.0,33.0,26.0
362,2020-05-14,129.0,232.0,156.0,49.0,62.0,27.0,18.0
363,2020-05-13,112.0,232.0,139.0,45.0,54.0,22.0,18.0
364,2020-05-12,112.0,232.0,133.0,37.0,53.0,26.0,17.0
365,2020-05-11,100.0,232.0,114.0,32.0,47.0,19.0,16.0
366,2020-05-10,100.0,232.0,95.0,22.0,41.0,17.0,15.0
367,2020-05-09,100.0,232.0,86.0,23.0,37.0,13.0,13.0
368,2020-05-08,100.0,232.0,82.0,24.0,31.0,14.0,13.0
369,2020-05-07,85.0,223.0,80.0,24.0,32.0,14.0,10.0
370,2020-05-06,85.0,223.0,70.0,16.0,32.0,14.0,8.0
371,2020-05-05,85.0,223.0,69.0,15.0,32.0,11.0,11.0
372,2020-05-04,85.0,223.0,63.0,10.0,28.0,11.0,14.0
373,2020-05-03,85.0,223.0,60.0,11.0,27.0,13.0,9.0
374,2020-05-02,85.0,223.0,48.0,9.0,19.0,12.0,8.0
375,2020-05-01,85.0,223.0,46.0,8.0,18.0,12.0,8.0
376,2020-04-30,0.0,0.0,39.0,6.0,16.0,8.0,9.0
377,2020-04-29,0.0,0.0,35.0,6.0,14.0,9.0,6.0
378,2020-04-28,0.0,0.0,30.0,4.0,11.0,9.0,6.0
379,2020-04-27,0.0,0.0,21.0,3.0,5.0,6.0,7.0
380,2020-04-26,0.0,0.0,17.0,3.0,4.0,6.0,4.0
381,2020-04-25,0.0,0.0,16.0,3.0,4.0,5.0,4.0
382,2020-04-24,0.0,0.0,17.0,3.0,4.0,6.0,4.0
383,2020-04-23,0.0,0.0,17.0,4.0,4.0,5.0,4.0
384,2020-04-22,0.0,0.0,16.0,4.0,5.0,2.0,5.0
385,2020-04-21,0.0,0.0,15.0,3.0,5.0,3.0,4.0
386,2020-04-20,0.0,0.0,11.0,3.0,4.0,3.0,1.0
387,2020-04-19,0.0,0.0,8.0,1.0,3.0,3.0,1.0
388,2020-04-18,0.0,0.0,9.0,2.0,3.0,3.0,1.0
389,2020-04-17,0.0,0.0,8.0,2.0,2.0,3.0,1.0
390,2020-04-16,0.0,0.0,7.0,2.0,2.0,3.0,0.0
391,2020-04-15,0.0,0.0,7.0,1.0,3.0,3.0,0.0
392,2020-04-14,0.0,0.0,5.0,1.0,1.0,3.0,0.0
393,2020-04-13,0.0,0.0,6.0,0.0,2.0,4.0,0.0
394,2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2020-04-11,0.0,0.0,6.0,4.0,2.0,0.0,0.0
396,2020-04-10,0.0,0.0,6.0,4.0,2.0,0.0,0.0
397,2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2020-04-08,0.0,0.0,8.0,5.0,3.0,0.0,0.0
399,2020-04-07,0.0,0.0,7.0,4.0,3.0,0.0,0.0
400,2020-04-06,0.0,0.0,5.0,3.0,2.0,0.0,0.0
401,2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
